event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,revenue
2019-11-01 03:19:02+00:00,purchase,2701962,2053013563911439225,appliances.kitchen.refrigerators,midea,160,512826309,2701c637-d983-4407-8ffe-136faf01c94d,160
2019-11-01 03:19:03+00:00,purchase,26401582,2053013563651392361,,,260,515817718,3b4c0a83-46c4-4f66-a3ea-7010492acf44,260
2019-11-01 03:19:03+00:00,purchase,8700331,2053013563097744201,appliances.personal.hair_cutter,philips,255,553778707,1e45490c-997e-40dc-a58b-7a9bea471ecb,255
2019-11-01 03:19:03+00:00,purchase,3601508,2053013563810775923,appliances.kitchen.washer,midea,140,514991459,65971fb1-2e28-4323-a224-cd02fcdafb50,140
2019-11-01 03:19:13+00:00,purchase,1005215,2053013555631882655,electronics.smartphone,samsung,175,539290008,047c7c1f-58c4-4f2a-a0f5-4dc53c028864,175
2019-11-01 03:19:19+00:00,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,325,512495144,4140fe77-31c0-42dd-b04c-517be7cef26e,325
2019-11-01 03:19:19+00:00,purchase,12700959,2053013553559896355,,nokian,145,516308340,bf315495-461a-4b64-80e8-459e240a809c,145
2019-11-01 03:19:24+00:00,purchase,1004258,2053013555631882655,electronics.smartphone,apple,140,520086731,7fa37a35-158f-4e50-86fe-7a1c0642f607,140
2019-11-01 03:19:27+00:00,purchase,13400917,2053013557066334713,,,185,527624518,6972ada2-9a30-4567-b8b0-96870aae3258,185
2019-11-01 03:19:30+00:00,purchase,2602023,2053013563970159485,,gefest,215,562630666,29143969-a9ea-418b-891d-7d8a141b7680,215
2019-11-01 03:19:31+00:00,purchase,1801689,2053013554415534427,electronics.video.tv,samsung,295,564799491,553cac81-434f-40ad-9c82-2cd88b6e6193,295
2019-11-01 03:19:32+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,520097057,938d6d55-b8b7-4ea2-a991-b1f30e52effa,345
2019-11-01 03:19:36+00:00,purchase,6800904,2053013554222596431,computers.components.hdd,samsung,120,519599610,e3d893b6-ce5a-44c6-97d4-74575fd6714e,120
2019-11-01 03:19:37+00:00,purchase,9200640,2053013552913973497,computers.peripherals.keyboard,defender,300,512431922,f95a669c-00e8-45b7-9ec2-d6fb8144ba33,300
2019-11-01 03:19:41+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,556084439,2e7eab98-f41c-4ff8-80dd-5734e40fe25d,130
2019-11-01 03:19:49+00:00,purchase,12718506,2053013553559896355,,triangle,130,517836429,3063c895-4ab2-4261-9263-e48b12fddbaf,130
2019-11-01 03:19:50+00:00,purchase,1003306,2053013555631882655,electronics.smartphone,apple,130,533365442,dd632b85-0993-4231-9795-fe59f9a3ee64,130
2019-11-01 03:19:52+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,519468511,c2e9d1f1-c1a3-423f-a35b-bb61a1ca7033,345
2019-11-01 03:19:54+00:00,purchase,1005136,2053013555631882655,electronics.smartphone,apple,280,513990971,a18db872-d1f3-476a-90a7-6443348598c2,280
2019-11-01 03:20:04+00:00,purchase,1005098,2053013555631882655,electronics.smartphone,samsung,340,558339079,e3acb3e7-6989-40b4-b17f-0b96112d760a,340
2019-11-01 03:20:06+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,543633733,e585d376-0e61-48fa-ac61-661169fd1965,185
2019-11-01 03:20:08+00:00,purchase,1002633,2053013555631882655,electronics.smartphone,apple,265,558417555,9f571a51-4f29-4149-8e07-3f79f44d2ef5,265
2019-11-01 03:20:14+00:00,purchase,48400003,2119149008294249184,,,115,514607972,8a69206e-581b-4e7e-be2a-22783824f6de,115
2019-11-01 03:20:17+00:00,purchase,1005014,2053013555631882655,electronics.smartphone,samsung,170,530676551,0293995b-dece-4b4b-8931-8921586e7896,170
2019-11-01 03:20:18+00:00,purchase,1004858,2053013555631882655,electronics.smartphone,samsung,140,513199333,c3c8a65c-2a6e-4018-a378-c55434c81811,140
2019-11-01 03:20:26+00:00,purchase,1005129,2053013555631882655,electronics.smartphone,apple,245,551066396,8167fec9-1299-49c9-b260-ed9bde2beb64,245
2019-11-01 03:20:27+00:00,purchase,12711992,2053013553559896355,,triangle,310,514611821,69278027-c216-422c-ae07-4af430cbf08d,310
2019-11-01 03:20:37+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,566145046,e481472f-a000-4818-85b4-828283220d08,175
2019-11-01 03:20:43+00:00,purchase,3701338,2053013565983425517,appliances.environment.vacuum,kolner,290,551827172,1512d24d-a26c-4ba4-b783-e4b1a513cc8c,290
2019-11-01 03:20:44+00:00,purchase,26401452,2053013563651392361,,lucente,110,518684874,1a9268ca-0e08-49d6-ae24-53203495b68a,110
2019-11-01 03:20:44+00:00,purchase,26500141,2053013563550729061,,lucente,305,521026062,b18e957a-8cbf-42f0-871d-cba875e25a70,305
2019-11-01 03:20:49+00:00,purchase,2701962,2053013563911439225,appliances.kitchen.refrigerators,midea,160,512826309,ea65289a-83b0-41d2-82e6-8190cb91845a,160
2019-11-01 03:20:53+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,531160085,af701db9-2369-4fad-a9d1-10b7b9d18d34,345
2019-11-01 03:20:55+00:00,purchase,1004794,2053013555631882655,electronics.smartphone,xiaomi,320,530131574,27b2ac2a-92a3-4ffc-bac9-d220da0e2409,320
2019-11-01 03:20:59+00:00,purchase,1005160,2053013555631882655,electronics.smartphone,xiaomi,150,516035043,92f4697e-4f8e-438b-a9b2-9f9432b3ff01,150
2019-11-01 03:21:01+00:00,purchase,5100577,2053013553341792533,electronics.clocks,samsung,235,523298376,b51a3c5a-84e5-49e6-8cd3-941974276e3c,235
2019-11-01 03:21:02+00:00,purchase,5400640,2053013552989470973,,,300,526175596,e8eaa4e6-028a-417b-a0f5-8adf27e69a82,300
2019-11-01 03:21:03+00:00,purchase,15200778,2053013553484398879,,volta,240,544628638,d26129a3-d340-4d72-9256-a9b6ca35b8e2,240
2019-11-01 03:21:11+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,564678469,6d74077a-f28e-4584-aa51-ed909561f6ac,130
2019-11-01 03:21:13+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,514938813,1ece7062-1804-407a-9f6d-a1d471d0a46f,130
2019-11-01 03:21:13+00:00,purchase,12703014,2053013553559896355,,cordiant,170,536301724,13fcfd5e-7536-48f8-84e8-21711be7cdc6,170
2019-11-01 03:21:18+00:00,purchase,3601472,2053013563810775923,appliances.kitchen.washer,lg,210,515085187,153c5c5a-97fc-4075-851d-3ebf07a04a84,210
2019-11-01 03:21:19+00:00,purchase,12719632,2053013553559896355,,kapsen,260,542964972,2da4bf25-8225-45cd-a1fc-a5f6261dac9e,260
2019-11-01 03:21:19+00:00,purchase,4804055,2053013554658804075,electronics.audio.headphone,apple,125,515796187,064089b0-ab4c-4a71-a0ac-7d96d2e2049c,125
2019-11-01 03:21:21+00:00,purchase,1004887,2053013555631882655,electronics.smartphone,oppo,285,566216449,e5529404-836b-44cc-b315-f7fd60f1db02,285
2019-11-01 03:21:31+00:00,purchase,1002633,2053013555631882655,electronics.smartphone,apple,265,516711292,099d9133-f3ac-400e-9e31-b75d32ae03e0,265
2019-11-01 03:21:40+00:00,purchase,3601524,2053013563810775923,appliances.kitchen.washer,samsung,220,524298889,4807dfce-e63e-489b-a400-12a0ad3e37f6,220
2019-11-01 03:21:41+00:00,purchase,1004565,2053013555631882655,electronics.smartphone,huawei,175,530337676,bfd43599-916b-4e8d-848d-6010a0b4a156,175
2019-11-01 03:21:43+00:00,purchase,5000118,2053013566100866035,appliances.sewing_machine,janome,190,553657893,660f2559-0f99-4d78-b287-402fc45c48b2,190
2019-11-01 03:21:51+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,565302574,aef05992-01f3-4dbe-9d57-396e16e2ac97,130
2019-11-01 03:21:52+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,519468511,0c5dc00a-2d10-440c-b5de-d1c73af7d5dd,345
2019-11-01 03:21:57+00:00,purchase,1201405,2172371436436455782,electronics.tablet,apple,125,527067703,a3b4eced-696f-4e8e-bbf7-88a36d5a95e0,125
2019-11-01 03:21:58+00:00,purchase,1005117,2053013555631882655,electronics.smartphone,apple,185,513117637,693de368-caf1-4795-8d70-63621ca3f478,185
2019-11-01 03:22:00+00:00,purchase,16000973,2053013558223962683,,dauscher,215,513581515,5f8b57d4-7306-4311-be37-218ba38db35d,215
2019-11-01 03:22:10+00:00,purchase,53300006,2141355068383822734,,perilla,130,566299901,10ec757e-9388-458c-a296-9308ba220980,130
2019-11-01 03:22:10+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,541372782,110c4406-f196-4ac3-bea7-a25b2eec319f,175
2019-11-01 03:22:28+00:00,purchase,2800424,2053013563835941749,appliances.kitchen.refrigerators,haier,220,548717296,8ce3cdf4-290b-4f8f-8683-459847d542be,220
2019-11-01 03:22:33+00:00,purchase,1004246,2053013555631882655,electronics.smartphone,apple,330,562783832,b4ca8b68-3ae3-4f1b-bb94-eadf22135c37,330
2019-11-01 03:22:36+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,548422139,8d58095b-7eaa-4ce7-a837-ed3780495bcd,345
2019-11-01 03:22:38+00:00,purchase,4000112,2053013566142809077,construction.tools.generator,philips,160,540499928,695d2bed-e59f-4332-b9af-cc0691cdffd2,160
2019-11-01 03:22:38+00:00,purchase,26205694,2053013563693335403,,sokolov,320,517829094,09b24a54-8083-409a-8d65-b5c4d37e43e1,320
2019-11-01 03:22:45+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,100,558070827,d4d7414d-3930-48a5-bfd8-4cdd4ebac4e4,100
2019-11-01 03:22:46+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,523759066,96a5a7e5-e667-4329-a8a6-74221f7580fc,320
2019-11-01 03:22:46+00:00,purchase,1307478,2053013558920217191,computers.notebook,lenovo,240,565993807,91a14326-ed25-4212-9bad-1de3a1859308,240
2019-11-01 03:22:50+00:00,purchase,38900085,2085718636156158307,,brw,275,517893800,d6537ea6-4d85-475d-9aa6-4e062a2a992b,275
2019-11-01 03:22:57+00:00,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,280,566304290,d3196204-b928-4a80-a78f-b7f980bcb667,280
2019-11-01 03:22:58+00:00,purchase,5100337,2053013553341792533,electronics.clocks,apple,285,564678469,6d74077a-f28e-4584-aa51-ed909561f6ac,285
2019-11-01 03:23:04+00:00,purchase,1701038,2053013553031414015,computers.peripherals.monitor,hp,290,517608836,019ea4d2-8c3c-4415-bf7a-78a1c9948804,290
2019-11-01 03:23:05+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,525191289,b4ca9153-e088-4e0a-8a6c-36f08235be80,175
2019-11-01 03:23:10+00:00,purchase,9200550,2053013552913973497,computers.peripherals.keyboard,,100,513287237,75860148-3e05-4da7-99cc-11b0c3294518,100
2019-11-01 03:23:12+00:00,purchase,5100567,2053013553341792533,electronics.clocks,apple,185,552654469,331c30a2-6ce7-4720-ae6c-63cc7a4dd0bf,185
2019-11-01 03:23:18+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,518618224,53e1e595-c359-4b84-a64e-8c61b9438bb2,345
2019-11-01 03:23:18+00:00,purchase,1005073,2053013555631882655,electronics.smartphone,samsung,215,544076203,75ca0cbf-3475-4024-94c8-fa9f0a83bf7a,215
2019-11-01 03:23:19+00:00,purchase,4803186,2053013554658804075,electronics.audio.headphone,harper,280,566303036,4f8327fb-9a7a-4132-ba8b-7c0e5bdc6a5c,280
2019-11-01 03:23:36+00:00,purchase,7900173,2053013556487520725,furniture.kitchen.chair,joie,215,551100168,1d3895ea-c5e7-4d6f-abd2-72d081328824,215
2019-11-01 03:23:38+00:00,purchase,41200010,2089490106086851034,,artmusical,150,513162245,f85a321c-1258-4c19-9f2f-e3adfa43b163,150
2019-11-01 03:23:38+00:00,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,300,547864701,55dfa603-34ed-4404-a7e2-ddadf5852814,300
2019-11-01 03:23:43+00:00,purchase,1307478,2053013558920217191,computers.notebook,lenovo,240,565993807,91a14326-ed25-4212-9bad-1de3a1859308,240
2019-11-01 03:23:46+00:00,purchase,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,320,519290140,d8c2863c-1ed5-41da-b288-45566604fc21,320
2019-11-01 03:23:50+00:00,purchase,1004653,2053013555631882655,electronics.smartphone,samsung,115,514945956,bf335536-d08a-4472-8edb-efb4b543e4ea,115
2019-11-01 03:24:01+00:00,purchase,12702457,2053013553559896355,,matador,135,562808745,f714aa77-98e9-4512-849c-a3358e16fcc1,135
2019-11-01 03:24:03+00:00,purchase,1307074,2053013558920217191,computers.notebook,acer,220,558698483,3e776bdc-2747-4f2b-bc77-582171728eaf,220
2019-11-01 03:24:05+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,538781131,a3c692e0-821d-409d-b43e-1058afcdd29a,175
2019-11-01 03:24:15+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,566304925,a2d24943-66ab-411d-a25b-bbae6cf115d7,200
2019-11-01 03:24:17+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,518339445,17de702b-2fbe-46db-8a67-e7567857c6d7,130
2019-11-01 03:24:18+00:00,purchase,2702542,2053013563911439225,appliances.kitchen.refrigerators,,310,565645275,ebefa7a4-2de3-482d-8f47-dc146a8d94bf,310
2019-11-01 03:24:21+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,516287469,a5d5d0ee-e09b-431a-9c61-f3b77f6210e0,305
2019-11-01 03:24:21+00:00,purchase,3600591,2053013563810775923,appliances.kitchen.washer,artel,305,516191099,740071a8-c4e8-4a64-b52e-9e9803542de5,305
2019-11-01 03:24:26+00:00,purchase,1004133,2053013555631882655,electronics.smartphone,xiaomi,265,562333965,6f58ad78-4180-4a6f-ab33-c151f8a0c75a,265
2019-11-01 03:24:29+00:00,purchase,1004834,2053013555631882655,electronics.smartphone,samsung,270,544314037,411c2b9b-6f36-4ece-9cd9-7db478b8f0ea,270
2019-11-01 03:24:45+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,565029442,527deb10-11a7-456f-8d6c-b1b99b3095b3,125
2019-11-01 03:24:47+00:00,purchase,17500559,2053013558752445019,,bourjois,145,523564977,6425dfea-b0c5-40ab-9140-bfc4a943f27c,145
2019-11-01 03:25:09+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,534178431,66d406a3-8462-4593-b3e0-cfae54252e3b,185
2019-11-01 03:25:28+00:00,purchase,3600182,2053013563810775923,appliances.kitchen.washer,midea,260,552269705,60b5b3cb-4c09-4d0a-98d3-28d1ab3575b1,260
2019-11-01 03:25:29+00:00,purchase,3701387,2053013565983425517,appliances.environment.vacuum,dauscher,285,512419230,1e89480f-fe56-4346-9799-1acbff31c66e,285
2019-11-01 03:25:30+00:00,purchase,1201475,2172371436436455782,electronics.tablet,bq,225,546387525,d3767188-3155-47d0-a0c3-0dcb94ec6797,225
2019-11-01 03:25:32+00:00,purchase,17800248,2053013559868129947,computers.desktop,zeta,340,553005190,bfe854a4-b80c-4f51-865f-355009abf577,340
2019-11-01 03:25:36+00:00,purchase,26200076,2053013563693335403,,,230,566305043,02901e16-c0ef-451c-9330-9bb86f964319,230
2019-11-01 03:25:36+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,565029442,527deb10-11a7-456f-8d6c-b1b99b3095b3,125
2019-11-01 03:25:38+00:00,purchase,3700600,2053013565983425517,appliances.environment.vacuum,vitek,100,543712503,a6a4b646-7353-40fb-b718-ff97b1b8d630,100
2019-11-01 03:25:38+00:00,purchase,8700025,2053013563097744201,appliances.personal.hair_cutter,remington,225,553778707,1e45490c-997e-40dc-a58b-7a9bea471ecb,225
2019-11-01 03:25:39+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,512380275,512af603-bec6-4abe-a3cc-8fad25f899bb,175
2019-11-01 03:25:45+00:00,purchase,18001472,2053013558525952589,,samsung,210,565357543,5507c2e6-2af3-4ca4-a8d6-c9432e518f29,210
2019-11-01 03:25:52+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,517904202,89e5eee1-2925-456d-be16-1a33ff952918,320
2019-11-01 03:25:53+00:00,purchase,1801995,2053013554415534427,electronics.video.tv,haier,325,565993807,91a14326-ed25-4212-9bad-1de3a1859308,325
2019-11-01 03:25:56+00:00,purchase,1005108,2053013555631882655,electronics.smartphone,apple,140,555394812,fcb1e15b-364b-472b-a64b-8fe19584ef5a,140
2019-11-01 03:26:03+00:00,purchase,12800669,2053013552788144369,,kingston,195,512773059,d820398e-b6c9-430b-81cd-e5bfc97eaf4a,195
2019-11-01 03:26:05+00:00,purchase,5100503,2053013553375346967,,xiaomi,115,512495144,4140fe77-31c0-42dd-b04c-517be7cef26e,115
2019-11-01 03:26:08+00:00,purchase,1003317,2053013555631882655,electronics.smartphone,apple,185,559586203,fdff0c97-ca27-407c-8196-76ee75590fc2,185
2019-11-01 03:26:10+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,554225828,6cf1140a-7361-4ff0-a2ff-a1923a4ce39a,185
2019-11-01 03:26:15+00:00,purchase,1005017,2053013555631882655,electronics.smartphone,huawei,185,544603938,9082bd19-9743-4a32-a413-4604a64a2f1b,185
2019-11-01 03:26:16+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,532760356,dee651d9-4a54-495b-9e8f-0b52e4860114,130
2019-11-01 03:26:28+00:00,purchase,11400099,2053013558458843721,,xiaomi,345,513463094,4acfdd28-92b5-40c2-8821-308eb66e3293,345
2019-11-01 03:26:28+00:00,purchase,1004720,2053013555631882655,electronics.smartphone,huawei,200,530337676,bfd43599-916b-4e8d-848d-6010a0b4a156,200
2019-11-01 03:26:37+00:00,purchase,4800282,2053013554658804075,electronics.audio.headphone,samsung,260,514383977,6bbc37cc-9ab9-47fc-899a-c3aeb97c32ad,260
2019-11-01 03:26:40+00:00,purchase,3601425,2053013563810775923,appliances.kitchen.washer,beko,225,561451996,05e9c137-d0c3-425f-a60b-5efbdaf48dfb,225
2019-11-01 03:26:41+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,565029442,527deb10-11a7-456f-8d6c-b1b99b3095b3,125
2019-11-01 03:26:44+00:00,purchase,2601220,2053013563970159485,,darina,200,519301897,5307fbef-de84-4dcb-9209-60916a4a215a,200
2019-11-01 03:26:48+00:00,purchase,16500000,2053013556462354899,,omron,100,513026795,00c659ee-ad40-4936-a738-ff411a741f4b,100
2019-11-01 03:26:51+00:00,purchase,1004238,2053013555631882655,electronics.smartphone,apple,290,513223953,442a066a-ba5e-40e8-91b4-45da9bb1b28d,290
2019-11-01 03:26:57+00:00,purchase,1004238,2053013555631882655,electronics.smartphone,apple,290,551160819,3d447473-fb47-4ee4-9f67-065f0dfdf6ef,290
2019-11-01 03:26:58+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,547531356,4d250b60-7782-475d-8dc0-9120650ba85d,290
2019-11-01 03:27:07+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,566304213,334c0bad-f252-43a1-be3e-cfc8402a9be7,175
2019-11-01 03:27:09+00:00,purchase,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,235,565645275,da8cf483-8de4-479a-9872-557c4c083a87,235
2019-11-01 03:27:11+00:00,purchase,3600661,2053013563810775923,appliances.kitchen.washer,samsung,155,518717140,0be46dad-43ce-4426-abc3-7faa7f101ba3,155
2019-11-01 03:27:12+00:00,purchase,1005160,2053013555631882655,electronics.smartphone,xiaomi,150,566304972,89f77d00-0746-4b36-8a2a-4c2a640e5e12,150
2019-11-01 03:27:13+00:00,purchase,26400226,2053013563651392361,,,230,563956702,072b304b-daf1-4f5a-8dde-e79f0644f0b1,230
2019-11-01 03:27:13+00:00,purchase,1005099,2053013555631882655,electronics.smartphone,samsung,345,563743229,84045a5b-974e-4e60-98c1-bbaaa7953134,345
2019-11-01 03:27:19+00:00,purchase,1004575,2053013555631882655,electronics.smartphone,xiaomi,225,512639142,f1bbc0c3-a082-4b8b-bae4-6aebb1ff279b,225
2019-11-01 03:27:21+00:00,purchase,12720058,2053013553559896355,,kumho,140,514392830,907cadc1-0447-426f-8e4d-3df703256a5e,140
2019-11-01 03:27:23+00:00,purchase,1004565,2053013555631882655,electronics.smartphone,huawei,175,566305079,ce009cb8-f84e-486d-9967-b76118e7eb0f,175
2019-11-01 03:27:29+00:00,purchase,4803977,2053013554658804075,electronics.audio.headphone,samsung,235,565302574,aef05992-01f3-4dbe-9d57-396e16e2ac97,235
2019-11-01 03:27:29+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,556700164,0b92be3e-f2ed-4639-8ae4-c086e25d2597,185
2019-11-01 03:27:30+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,559991238,6ac1f8c2-c2a0-466e-8282-a481d6e1549f,200
2019-11-01 03:27:34+00:00,purchase,11200239,2053013562946749253,appliances.personal.scales,elenberg,295,552808520,f5836d6c-a702-4678-9e00-c51bb6d4b114,295
2019-11-01 03:27:36+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,563186550,c2937877-02e4-4864-8bfe-e5edec7b8d2f,200
2019-11-01 03:27:37+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,562119164,91fabd70-d6bf-4e6b-9917-025386c818c0,345
2019-11-01 03:27:38+00:00,purchase,1003316,2053013555631882655,electronics.smartphone,apple,180,543799206,05e8ad7c-4eb4-4ce9-b2f6-b3148c7e4ddd,180
2019-11-01 03:27:42+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,518742921,22c6bd9b-d953-4027-aab9-e39afce9b2a8,130
